Open,High,Low,Volume,Close
104795.51,105047.74,104203.91,893159168,104334.31
104177.92,104237.95,103544.11,757841792,104137.48
100324.38,101298.0,99210.33,1147390976,101298.0
102494.09,103575.97,102197.96,876357504,103394.0
103145.23,104736.35,102786.56,1118898176,103816.04
105045.25,105932.25,104586.39,805114240,105932.25
106098.79,106598.53,105339.86,834883840,106225.69
106554.6,107010.04,106088.29,817251712,106474.46
106668.06,107678.02,106571.04,864500416,106990.87
107484.62,107579.49,106730.67,872076480,106926.39
107404.02,108455.75,107232.94,794618304,108433.55
108760.43,109273.03,107917.65,1024677184,108488.69
108167.46,108167.46,107303.25,770590400,107303.25
107603.44,107994.88,107134.29,828096960,107206.31
107560.48,108485.74,107560.48,813379520,108354.83
108293.18,108847.46,107334.78,839120704,107334.78
107096.47,108075.75,106932.14,976499264,107884.03
108781.76,109074.79,108294.5,821242752,108466.78
108722.36,110142.6,108492.88,1249310848,110142.6
110512.91,113501.91,110225.51,1995840512,113024.27
114258.03,114539.84,112609.73,1849147904,112994.86
113069.82,113488.66,110576.02,1401398528,111292.78
111914.24,115093.34,111767.34,1228417792,114165.67
114441.9,114665.48,112271.86,1231271808,112271.86
112848.23,113018.07,110758.69,1355783296,111894.54
112210.27,112498.41,109919.46,1159382016,110246.46
110473.12,110661.95,108712.63,975162752,108949.35
109638.06,109888.78,108011.01,1008993216,108859.62
108952.17,110686.5,108160.41,1117846528,110148.45
109997.66,110705.28,107710.33,1160497152,107716.51
108028.81,108928.21,106815.23,1056051136,106976.67
107468.48,107686.28,105624.3,946976384,106239.46
106399.34,106399.34,103600.61,959081088,103911.94
103146.15,105440.42,103016.49,1078834560,105267.8
105356.67,106145.09,103677.37,1123021696,105963.6
106381.63,106946.86,104657.32,904721664,105026.11
104720.76,105290.64,104304.87,741975744,104539.41
104787.4,105558.22,104066.86,937185216,104759.74
104687.19,106180.68,102068.03,1110175232,102068.03
102291.49,103089.6,101490.73,892130048,102341.83
102995.13,104260.6,102590.86,1079545984,103984.39
103911.39,104209.61,103095.12,740179712,103558.98
103350.58,105274.94,103350.58,772991040,105214.87
105889.01,106766.0,105220.59,1061758720,106259.99
106431.77,106725.18,105078.66,885722496,105303.94
105580.72,106786.06,105160.18,792538368,106447.54
106819.09,108182.2,106625.33,921003520,107921.34
108788.52,109341.7,108457.59,939856384,109156.47
109084.78,109463.71,108266.7,917079616,109049.5
109281.08,109592.58,107851.65,898893952,108153.16
108971.01,109958.49,108045.48,1091656576,109666.44
109578.35,110050.72,108927.25,849137472,109330.17
109812.25,110836.58,109786.39,917323776,110247.89
110489.12,111167.36,110177.11,1142967040,110177.11
110233.66,110785.69,109628.27,1076320768,110454.67
110804.99,111861.46,110784.95,1072046400,111271.95
111893.91,112156.74,111005.82,843456832,111099.47
111705.21,112005.23,111391.49,562188800,111765.0
112130.62,112261.1,111664.77,765942784,112006.65
111862.16,112226.12,111445.86,779981760,112149.71
112514.1,114542.37,112514.1,914149440,114480.45
114708.39,115840.17,114378.25,844264960,115333.01
115734.5,117724.22,115626.12,1586936320,117524.2
117738.99,118395.13,115780.24,1789080704,116052.15
116068.6,117258.87,115152.31,1445819520,115491.19
116159.12,117184.5,115950.69,1121168384,116637.94
117514.33,117783.7,116228.63,1087019392,116304.51
116311.36,116647.17,114942.05,1197175936,115022.81
114812.31,114856.57,112884.4,1281680512,113589.45
114329.36,114718.8,113057.57,1370481792,114718.8
115062.79,115718.72,114561.55,1205565696,114644.62
114286.27,115452.85,112159.21,1527830912,112159.21
111708.37,114475.48,111107.44,1721170816,114418.36
114429.64,116630.19,113705.83,1503203840,116592.51
117145.91,117758.87,116157.07,1297743616,116856.02
116724.07,117064.57,114926.12,1470206976,115147.06
115639.18,117246.16,115288.81,1237791872,117235.47
117843.57,118955.83,117495.32,1379068416,118400.06
118477.3,119672.98,118148.47,1403568512,119648.37
119677.05,120320.47,118587.25,1325508736,118604.05
118947.05,120701.92,118871.97,1263002752,120701.92
121341.2,121531.5,119397.98,1249038592,120845.29
120214.14,120948.62,119303.1,1342307840,119303.1
119671.6,120361.12,119235.65,1141781632,119528.79
120016.04,120893.98,118659.42,1127156864,119044.38
119334.49,119585.23,117792.69,851231488,118119.4
117724.57,118121.16,116587.68,937793792,116852.68
114296.68,115892.76,113875.72,1280396544,115457.3
116252.04,116515.71,115392.1,1218867712,115570.19
115874.93,116055.18,113891.82,1129547648,114263.53
113146.05,114212.15,112503.82,947529152,113590.27
114593.06,115415.5,114524.22,846851776,114821.6
115317.81,115670.07,114430.63,846975488,114494.5
115328.89,115606.55,113248.77,884865024,113454.95
114641.74,116298.6,114641.74,980708160,116225.6
116822.9,117517.62,115960.35,977492032,116510.97
117074.69,117521.98,115457.4,964725248,115881.96
116286.98,116926.82,113267.97,1116061696,113432.85
115021.06,116315.98,114748.59,918588352,116315.98
116138.1,116993.45,115408.54,916950016,116840.94
117439.65,117854.17,117033.94,766637568,117521.5
118294.74,118912.52,118221.0,921181120,118791.91
119033.75,119216.83,118460.35,956528512,118831.6
118428.11,119245.29,118314.32,974340800,118950.76
118629.7,119114.52,117398.69,1098420480,117632.07
117323.03,117590.27,116265.23,840005568,116859.19
117033.0,117530.9,116591.88,739649536,116946.22
117573.86,117720.2,116668.75,996353216,116709.93
116330.76,116989.38,115929.73,837786496,116842.44
116962.34,117395.54,116520.12,719872128,116567.08
116927.3,117240.05,116495.41,846105664,116914.52
117703.96,118787.06,117703.96,1027428032,118411.44
118527.75,118610.93,117668.68,1049759872,118266.86
118321.95,118978.24,117408.58,988887936,117592.67
117978.51,118149.33,117030.89,1025485824,117201.54
117611.34,117853.1,116829.39,907638400,117216.28
117175.22,117207.94,115391.06,788869952,115450.26
116033.32,116727.53,115082.91,933856704,116431.78
116613.26,117795.14,116481.13,1315062400,117651.3
118375.16,118589.72,117072.02,1300213888,117110.25
115914.31,116871.42,115559.53,1578814720,116602.82
117125.86,117549.73,116349.24,1815675648,116420.34
117599.23,117787.79,116196.54,1553334400,116196.54
115687.22,116024.73,113858.73,1437609344,114129.3
113809.51,115084.12,113426.21,1031643136,114844.56
115534.41,115872.3,114695.72,927873280,114930.22
115216.63,115390.46,114442.1,680935936,114442.1
114290.44,114924.28,114019.6,972806720,114594.06
114812.33,114893.85,113281.87,1070097600,113975.62
114302.99,115318.94,114032.13,1363956864,114947.58
114645.67,115279.36,114284.69,939894080,114737.54
115425.57,115465.01,112510.91,1109250304,113156.08
113475.58,113524.6,110007.82,1425197056,110712.7
110293.86,111534.67,106624.09,1474779008,109253.2
109211.46,110354.67,108305.07,1161261824,110235.41
110715.29,110792.78,108981.13,869896704,109604.01
109860.89,111115.77,109850.8,959242688,110687.74
111451.85,111620.98,108001.08,1521053440,108744.79
108618.32,112099.01,107439.14,1545798272,112099.01
112111.56,112406.55,111597.37,1126936064,112122.15
111956.73,111973.26,110678.03,969762112,110932.48
110630.37,110851.33,109787.46,883353472,110058.62
110376.18,110520.51,106760.7,1192735104,107401.38
107892.39,108224.92,106277.96,915272192,107015.13
107228.7,108199.54,106669.95,923576128,107614.27
107940.24,108170.76,103750.47,925421312,104282.78
104815.39,105332.31,102934.42,1134377728,104725.74
104734.98,104915.15,102629.74,1106892928,102909.13
102794.16,103425.74,101548.55,1140490368,102599.22
102575.19,102759.76,100599.05,813326656,100866.24
101354.67,101536.56,98904.07,1175060992,99363.79
98727.15,101647.29,97849.2,1257674752,100780.57
101236.81,102380.68,99318.22,1095763840,102380.68
102467.96,102877.36,101232.97,942017856,101852.48
101738.2,103762.98,101564.56,854863680,103370.42
102264.89,103026.71,101221.14,1054402944,101540.39
101611.97,102794.66,100654.84,1047268928,102157.88
102611.06,102713.9,101561.1,932750208,101869.35
102033.23,102884.67,101886.87,783927488,102410.3
102166.51,103317.88,101893.13,811859072,102257.65
102718.04,103769.84,102262.26,1029122688,103327.74
102806.37,103490.3,101419.87,1102732544,101891.68
103027.12,103758.63,100888.77,1260436096,101138.08
101786.2,103349.16,101321.6,1003290944,103200.08
104481.11,106525.25,104416.43,977403328,106525.25
105930.26,105930.26,104286.93,925313024,105113.38
104979.24,105785.2,103639.48,1120536960,103869.02
104264.4,104375.3,100579.79,1285210240,100652.27
100706.76,100792.52,97990.64,1315697280,99171.21
99264.37,100510.33,98937.91,917681856,99249.8
99600.41,99908.51,97665.35,859752256,97823.15
98269.59,98361.79,95126.49,1124586624,96657.71
96442.26,98795.28,96070.16,1195978368,98623.65
98190.74,98190.74,95624.99,1067857408,95875.71
95922.27,97186.54,93396.54,1195168768,96661.36
96473.53,96783.19,94950.58,905888064,95306.98
94825.54,95608.54,93337.28,857526656,93504.76
93295.87,95406.17,92750.94,478598848,94540.84
94235.9,94235.9,92720.87,699638144,93043.28
92597.62,94743.17,92288.59,954057984,94436.87
94296.01,95246.72,93719.11,909909440,94551.86
94590.32,95398.26,94324.33,822433920,95057.23
95517.18,96186.76,94451.46,737523008,95852.11
99255.76,99394.05,93365.45,1362699008,94008.29
94077.94,95101.48,93807.74,1078723072,94408.19
94432.93,96187.31,94292.57,1388839424,95954.8
95807.3,96993.23,95486.95,1214343424,96226.99
96827.2,97500.05,96230.08,1007911936,96520.07
96094.44,97267.3,95654.92,978213760,96773.49
97027.91,97445.82,96450.39,942949888,96588.2
96795.51,97455.05,96392.09,817844416,97230.07
97559.72,99264.8,97559.72,1314196096,99097.0
99301.48,99806.42,98109.88,1160348672,98733.89
99596.1,100807.75,98732.98,1382586496,99252.84
97650.95,98466.18,95851.25,1585424896,96274.69
95281.65,95281.65,91215.9,1785139968,91289.47
91729.43,92466.45,88168.89,1913977856,89571.25
89998.6,91021.31,89317.48,1003143936,89897.67
90683.46,91044.33,89165.56,1108898816,89744.01
89818.36,91638.27,89767.93,1344197504,91629.55
91722.16,92455.97,90420.97,1540878080,92321.95
92752.3,93295.81,92193.47,1161259392,93002.93
93268.93,94169.41,92787.17,1039650304,94082.34
94173.46,96035.55,94173.46,1123948160,95305.15
95524.43,95567.9,91722.71,1479568000,92133.82
92382.48,95763.59,92165.26,1622139008,95368.59
95776.31,96680.76,93537.11,1679767808,94817.26
94902.91,95977.33,94444.54,1200997632,95584.84
95340.39,96269.35,94921.11,1062244160,96157.74
95942.24,97231.61,95794.28,1241819648,96952.23
97121.83,97409.55,96245.44,1099607680,97210.57
95518.18,95518.18,94153.27,1138984064,94543.27
94483.4,96064.3,94483.4,1247259776,95610.48
95290.46,95500.84,93568.43,1155983104,94173.97
94585.23,96420.63,94369.28,1427987200,96161.04
96327.25,97260.43,95969.57,1301067648,96973.85
95661.64,98743.89,95408.69,2247103232,97185.13
95603.35,97810.06,88598.12,2353398272,94939.63
93869.51,93869.51,88432.64,2586539520,92684.55
94689.43,95299.14,92810.0,1821678080,93418.65
95040.93,95245.0,90131.54,1701947008,90262.95
91492.77,91568.57,87143.21,1532859392,87143.21
86602.24,88764.19,84654.5,1326124672,88734.76
88984.52,90476.48,88938.61,388952480,90185.99
90921.33,91284.04,89999.2,928994368,91284.04
91274.5,93974.61,90991.6,1249642752,93866.94
93316.96,94279.73,92760.43,1084225152,93280.71
93450.11,93658.24,92132.88,960913216,92723.4
92291.29,94656.05,92205.55,1036236288,93915.55
94254.45,94589.11,92915.43,868924224,93189.27
93100.27,93719.45,92370.79,999321920,92790.99
93121.74,94166.24,92763.31,775435328,92763.31
93170.94,93675.91,92538.54,912889344,93274.15
93532.9,93662.58,91698.34,918608128,91698.34
91874.43,92748.37,91450.29,878736256,92389.11
92836.31,93552.53,91923.82,1083728256,92227.37
92257.88,94610.38,91206.17,1604291840,94419.15
95319.78,96298.9,94377.04,1547719424,94759.64
94477.37,95105.03,93790.14,1273925632,94347.66
94735.52,95374.88,94538.06,1257505152,94886.87
95480.32,96722.73,95272.19,1826250240,96603.75
97013.71,97387.93,95522.86,2188386816,96121.1
96598.78,97988.16,96598.78,1281753856,97988.16
98284.19,99561.95,97781.97,1866837632,99547.44
100096.8,100180.97,98636.32,1736195712,99292.47
99512.49,99773.34,98147.61,1160190208,99148.85
99083.9,100637.69,98934.15,1950330240,100298.73
100427.37,100473.01,99173.71,2024180096,99956.9
100075.2,100646.97,98537.15,1693283968,98537.15
98427.55,98713.72,97373.76,1294555904,98160.73
98204.51,98698.57,96944.51,1296479104,97187.87
97043.02,97071.76,94496.8,1285005184,94496.8
94354.64,95025.95,93169.15,1259886848,94883.47
94132.17,96231.73,93816.94,1414403328,96087.27
96451.28,97100.26,95536.85,1544021376,96731.76
97070.15,97168.89,94440.69,1448119552,94440.69
93924.67,95117.23,93480.39,1367181056,94747.53
95695.39,97168.78,93389.22,1843331584,96657.42
97346.96,99037.88,97346.96,1862450176,98631.27
98573.87,99224.28,97906.63,1509607680,98466.42
99223.27,99553.94,98069.7,1596450688,98991.01
98987.52,99173.03,97191.47,1277343360,97453.96
97819.88,97933.48,96335.38,1166594176,96454.57
97215.75,97406.25,94681.7,1073641984,94681.7
94080.42,94442.93,92344.89,1250943744,93468.99
93887.71,94158.57,92692.17,993469568,92692.17
92272.08,93765.56,91958.23,1060205632,93747.65
93973.23,94036.49,90541.53,1069180864,90541.53
90883.69,91387.01,88564.44,1207956096,89999.9
90444.83,91926.87,89277.99,1380455808,90200.71
90253.58,92440.92,89950.14,1167914624,92387.41
92478.02,94570.59,92478.02,1503922432,94123.02
94523.72,95947.73,93812.96,1406529024,95947.73
96146.78,96282.05,94163.78,1358196096,94727.67
94648.02,96046.74,94262.05,1264672256,95493.3
95521.71,95641.8,93258.07,1301753984,93506.22
93297.72,93697.88,92127.06,1208678912,92839.21
93005.79,93695.34,91445.28,955593152,91445.28
91532.34,93094.93,91297.67,1190237056,92708.56
92530.56,93691.34,91945.76,1389765760,93287.16
93523.34,94002.47,92695.3,1333409408,93296.84
93785.9,94308.29,92743.88,994151296,93616.45
93568.15,94602.73,93568.15,1181245568,94570.9
94279.75,94391.73,91545.81,1622067072,91686.35
92021.5,92707.95,91559.38,1196410368,92707.95
92743.34,92940.04,91883.27,902855232,92628.8
92581.57,93003.27,92028.74,828978752,93003.27
93521.69,94435.84,93455.3,1418916096,93962.35
93904.85,94104.46,93043.02,1258990080,93516.96
93756.33,94673.35,93756.33,1260065792,94070.97
94963.22,95544.59,94827.33,1201983104,95125.57
95164.5,95416.03,94527.68,1654263808,95416.03
96366.96,96829.78,94974.45,1451616768,94974.45
94649.89,95550.47,93530.35,1394237184,93880.49
93047.56,94197.86,92847.71,1183532672,93970.16
93506.84,93866.56,92375.25,1156677760,92827.29
93521.18,93807.04,93149.26,998476224,93699.49
93245.87,93453.7,92217.54,846933056,92227.32
92449.6,92704.03,91609.96,1033126528,91800.86
92136.13,92326.51,89956.78,1300587648,90051.1
90518.87,91443.11,90432.32,928915392,91386.52
91072.14,91201.04,89337.5,1038222336,90528.64
90595.64,90995.42,89933.04,779295552,89961.91
89695.14,91074.11,89567.01,1034882048,91074.11
91316.41,92583.49,91087.89,1199904896,92552.71
91864.24,92425.16,91331.54,1124546176,91854.08
91777.54,92222.35,90916.29,1171126912,91860.75
92138.85,92435.66,91515.62,721906176,91526.9
90980.02,91206.48,90469.86,447848512,90829.57
91121.22,91393.91,90687.46,457076800,91002.17
91793.23,91911.56,90762.84,714545408,90974.79
91174.09,91495.36,90107.39,648645952,90435.33
90675.11,91338.37,90323.93,616242240,91270.48
90986.13,90986.13,88650.37,771043776,88865.01
88375.86,89544.58,87399.02,959784832,87399.02
87894.19,89121.11,87894.19,918286336,88830.82
89444.74,90227.88,89280.82,971553792,89951.09
90247.86,90776.12,89362.4,981649728,90696.97
91031.58,91419.37,90591.41,1132275584,91156.88
91226.4,91845.79,90694.7,1016418560,91196.31
91503.26,92028.48,91262.53,912419264,91687.04
90825.39,92053.84,90388.37,937270016,92053.84
92627.61,93303.16,92478.4,1286813056,93173.27
93365.15,95440.55,93023.46,1671499008,95411.49
95499.76,97354.93,95161.25,1845132032,96817.36
97192.9,98662.21,97046.0,1437182976,98454.88
98627.47,99828.65,97634.93,1560237056,97955.16
97990.9,99677.11,97856.07,1615053952,99677.11
99737.52,100488.14,99059.93,1516932992,100141.04
100453.78,101774.29,100314.69,1597430016,101774.29
102122.88,102319.92,101199.61,1349117056,101801.42
101822.8,102807.49,101240.45,1277049984,101289.75
101358.82,104098.37,101077.08,1537751040,104098.37
104154.24,104793.06,103549.86,1644498944,104189.45
105478.09,105930.24,103408.84,1875729024,104074.22
104061.03,104371.52,102648.13,1428045952,102937.14
103078.49,103554.46,101988.67,1114625024,102255.01
102765.06,103852.06,101755.58,1537282944,102448.42
102899.19,103089.18,101620.48,1463438976,102584.26
102752.83,102937.16,101945.35,1420269056,102784.03
102494.86,102742.42,102119.23,1098830976,102451.74
103287.56,104656.55,103280.41,1295288960,104394.73
104652.83,104977.36,103364.53,1449542016,103762.46
104338.99,104455.1,101645.82,1546812032,101645.82
101923.55,102616.62,100749.57,1637581952,102129.99
102070.89,102978.44,101186.64,1298424960,102715.01
102866.81,103131.15,101728.51,1264732032,101728.51
101845.16,101978.94,100713.11,1177540992,101742.14
101990.37,102542.96,101618.1,1118040064,101971.29
102033.9,102893.49,101695.35,1071132032,102494.03
102839.75,103468.1,102612.01,1186632960,103185.7
103874.99,105145.89,103874.99,1711277056,104330.06
104261.34,105082.31,103941.87,1516610944,105082.31
105117.48,105269.35,104117.24,1546040960,104141.04
104247.57,105069.55,104127.99,1332583936,104529.93
104689.85,104832.92,102956.65,1385714048,103266.58
103564.09,104617.02,103475.19,1344203008,104193.33
103933.61,104832.15,103459.76,2013314048,103730.59
104026.09,104866.55,103365.09,1551485952,103452.85
103853.59,104194.2,102263.98,1529152000,102282.68
102337.33,102463.66,100873.61,1167491968,101538.28
101886.95,102342.81,100651.72,1104289024,100850.42
101465.13,102068.65,100919.22,1167495040,101721.05
101820.81,102532.3,101142.96,1219603968,102196.57
102298.21,102785.75,102009.57,1222110976,102432.29
102890.87,103380.35,102643.54,1505156992,103304.05
103785.14,104882.8,103785.14,1406049024,104594.66
104664.14,105929.13,104154.43,1671553024,104861.64
104806.63,105098.82,103181.19,1853840000,103310.21
103836.04,104248.31,102534.12,1550235008,103407.79
103653.49,103755.75,99652.38,1785623040,99835.31
100027.45,100381.74,98367.09,1626946048,99325.92
99990.45,100260.14,97153.89,1464774016,97378.58
97820.68,97998.39,90523.89,2007700992,91855.14
91181.61,93744.34,90776.82,2038674048,92120.33
92499.04,94246.97,91904.36,1277543040,93784.18
93908.43,95117.54,91864.5,1612413952,94101.28
